Component,q1,q2,q3,q4,q5,q6,q7,Energy,Error,Num_Transitions,E_marvel,e_E_marvel,Residual
0,19,2,1,1,1,2,e,5654.085827509198,0.0007534825810859863,7,5654.0856942386,0.0007807,0.00013327059787116013
0,19,2,1,1,1,2,f,5654.446950075597,0.0010491120054598555,6,5654.4460323905,0.00105,0.0009176850971925887
0,19,2,1,1,1,3,e,5502.135451448491,0.0007556030704013847,5,5502.1353194484,0.0007828,0.00013200009107094957
0,19,2,1,1,1,3,f,5502.5023057402495,0.0010471561488144927,5,5502.5013666702,0.001048,0.0009390700497533544
0,19,2,1,1,2,2,e,7897.090587856599,0.0010069935451630263,1,7897.0903445882,0.001021,0.00024326839866262162
0,19,2,1,1,2,2,f,7897.44273169067,0.0015716666313184866,1,7897.4424402712,0.001573,0.00029141947015887126
0,19,2,1,1,2,3,e,7746.663687856599,0.0010069935451630263,1,7746.6634445882,0.001021,0.00024326839866262162
0,19,2,2,2,1,2,e,6305.191156202368,0.005054314988205623,2,6305.1923118158,0.005054,-0.0011556134322745493
0,19,2,2,2,1,2,f,6305.190435676417,0.00507209029888073,2,6305.1918613973,0.005072,-0.0014257208831622847
0,19,2,2,2,1,3,e,6122.9515146315525,0.0050537115073973115,1,6122.9526600246,0.005054,-0.0011453930474090157
0,19,2,2,2,1,3,f,6122.950861584267,0.005071488933242388,1,6122.9522766545,0.005071,-0.001415070232724247
0,19,3,0,0,0,2,e,4085.970035545548,0.00032254612073314413,2,4085.9697922865,0.0004961,0.0002432590481475927
0,19,3,0,0,0,3,e,3946.616919261144,0.00032254612073314413,4,3946.6166760021,0.0003628,0.00024325904405486654
0,19,3,0,0,1,1,e,6527.107755545548,0.0010069935451630263,2,6527.1075122865,0.001021,0.000243259047238098
0,19,3,0,0,1,2,e,6342.4249856672695,0.0004445728286793965,8,6342.4249081433,0.0004446,7.752396959403995e-05
0,19,3,0,0,1,3,e,6208.003301722646,0.00022944498251214823,9,6208.0028940641,0.0002833,0.0004076585464645177
0,19,3,0,0,1,4,e,6081.786593763717,0.0003822891575757806,5,6081.7863661135,0.0004168,0.00022765021731174784
0,19,3,1,1,0,4,e,4433.261887856599,0.0020035059271187594,1,4433.2616445882,0.00201,0.00024326839866262162
0,19,3,1,1,0,4,f,4433.72073169067,0.0023388321872250687,1,4433.7204402712,0.00234,0.00029141947015887126
0,19,3,1,1,1,1,e,7216.582763153446,0.0012527314157472064,1,7216.5826271769,0.001269,0.0001359765456072637
0,19,3,1,1,1,1,f,7217.1494848669445,0.0014470784360220423,1,7217.1485865335,0.001448,0.0008983334446384106
0,19,3,1,1,1,2,e,7012.975216080957,0.0012514535548712943,2,7012.9750827082,0.001268,0.00013337275686353678
0,19,3,1,1,1,2,f,7013.45648098059,0.0014470784360220423,2,7013.4555544032,0.001448,0.0009265773896913743
0,19,3,1,1,1,3,e,6843.101166080956,0.0012514535548712943,2,6843.1010327082,0.001268,0.00013337275595404208
0,19,3,1,1,1,3,f,6843.53028098059,0.0014470784360220423,2,6843.5293544032,0.001448,0.0009265773896913743
0,19,3,1,1,1,4,e,6682.028369008468,0.0012514535548712943,1,6682.0282382396,0.001268,0.00013076886807539267
0,19,3,1,1,1,4,f,6682.498176351808,0.0014470784360220423,3,6682.4972403598,0.001448,0.0009359920077258721
0,19,3,2,2,1,4,e,7292.297744631553,0.005142956348249517,1,7292.2988900246,0.005143,-0.0011453930474090157
0,19,3,2,2,1,4,f,7292.298491584266,0.005160426338976268,1,7292.2999066545,0.00516,-0.0014150702336337417
0,19,4,0,0,1,1,e,7919.838455545548,0.0010069935451630263,2,7919.8382122865,0.001021,0.0002432590481475927
0,19,4,0,0,1,2,e,7705.609855545547,0.0010069935451630263,2,7705.6096122865,0.001021,0.000243259047238098
0,19,4,0,0,1,3,e,7533.9387637101545,0.0010020204588729713,4,7533.9385678698,0.001002,0.00019584035453590332
0,19,4,0,0,1,4,e,7405.811036152204,0.0010020204588729713,3,7405.8108589916,0.001002,0.00017716060392558575
0,19,4,0,0,1,5,e,7258.726401332325,0.0010020204588729713,3,7258.7262273886,0.001002,0.0001739437248033937
0,19,4,1,1,1,2,e,8387.209866080957,0.0012514535548712943,2,8387.2097327082,0.001364,0.00013337275777303148
0,19,4,1,1,1,2,f,8387.817877094236,0.0014488050248394363,1,8387.8169222729,0.001449,0.0009548213365633273
0,19,4,1,1,1,3,e,8192.116369008469,0.0012514535548712943,1,8192.1162382396,0.001268,0.00013076886898488738
0,19,4,1,1,1,3,f,8192.643780980596,0.0014470784360220423,2,8192.6428544032,0.001448,0.0009265773951483425
0,19,4,1,1,1,4,e,8023.762316080956,0.0012514535548712943,2,8023.7621827082,0.001268,0.00013337275595404208
0,19,4,1,1,1,4,f,8024.277477094237,0.0014488050248394363,1,8024.2765222729,0.001449,0.0009548213365633273
0,19,4,1,1,1,5,f,7850.977477094238,0.0014488050248394363,1,7850.9765222729,0.001449,0.000954821337472822
0,2,0,0,0,0,1,e,2.1415853406895167,2.23606797749979e-05,82,2.1415717172,2.236e-05,1.3623489516501053e-05
0,2,0,0,0,1,1,e,2324.5597249802017,0.0012505814647594934,3,2324.559282662,0.001253,0.0004423182017490035
0,2,0,0,0,2,1,e,4622.437925018425,0.0012496215427080313,4,4622.4376676396,0.001252,0.00025737882515386445
0,2,0,0,0,3,1,e,6895.803890110169,0.0015721176800736006,4,6895.8036327314,0.001574,0.00025737876876519294
0,2,0,1,1,0,1,e,661.8447150116576,0.0007817518787953118,31,661.8440897741,0.0008151,0.0006252375576423219
0,2,0,1,1,0,1,f,661.8488785287658,0.001106164544721987,31,661.8487432431,0.00116,0.0001352856658058954
0,2,0,1,1,1,1,e,2971.9545564317837,0.0014623269128344728,2,2971.9535081593,0.001515,0.001048272483785695
0,2,0,1,1,1,1,f,2971.9567203261377,0.0011963009654764973,2,2971.9558911518,0.001218,0.0008291743374684302
0,2,0,1,1,3,1,e,7518.660916431784,0.0014623269128344728,2,7518.6598681593,0.001515,0.0010482724846951896
0,2,0,1,1,3,1,f,7518.664110326137,0.0011963009654764973,2,7518.6632811518,0.001928,0.0008291743370136828
0,2,0,2,2,0,1,e,1321.9639844617277,0.005115662224971466,5,1321.9642771747,0.005117,-0.0002927129723957478
0,2,0,2,2,0,1,f,1321.963400738437,0.005026927491022722,6,1321.9638871214,0.005027,-0.00048638296289027494
0,2,0,2,2,3,1,e,8141.992449710469,0.005107837115648854,2,8141.9926479266,0.005108,-0.00019821613022941165
0,2,0,2,2,3,1,f,8141.993108788036,0.005196152422706632,2,8141.9930582496,0.005196,5.0538435971247964e-05
0,2,1,0,0,0,1,e,1357.798379325764,0.00030182776545573136,3,1357.7983861123,0.0003018,-6.786536005165544e-06
0,2,1,0,0,0,2,e,1246.7344589237273,0.00030066592756745815,5,1246.7344399549,0.0003007,1.8968827362186857e-05
0,2,1,0,0,1,1,e,3657.249936504633,0.0012496215427080313,9,3657.2497824586,0.001252,0.0001540460330033966
0,2,1,0,0,1,2,e,3549.4052511774735,0.0012496215427080313,7,3549.4049860822,0.001252,0.0002650952733347367
0,2,1,0,0,2,1,e,5932.399727089931,0.0015721176800736006,1,5932.3994597737,0.001574,0.0002673162307473831
0,2,1,0,0,2,2,e,5827.439767610168,0.0015721176800736006,4,5827.4395102314,0.001574,0.00025737876785569824
0,2,1,0,0,3,2,e,8080.85200708993,0.002339135310323026,1,8080.8517397737,0.00234,0.0002673162307473831
0,2,1,1,1,0,1,e,2038.1886870899302,0.0015721176800736006,1,2038.1884197737,0.001574,0.00026731623029263574
0,2,1,1,1,0,1,f,2038.1871353406896,0.00100024996875781,1,2038.1871217172,0.001,1.3623489621750196e-05
0,2,1,1,1,1,1,e,4325.364315009951,0.0011412274094149684,3,4325.3634406392,0.001219,0.0008743707503526821
0,2,1,1,1,1,1,f,4325.3695383536615,0.0007218974996493615,4,4325.3679909323,0.0007578,0.00154742136146524
0,2,1,1,1,1,2,e,4177.195387107915,0.0011461239025515524,2,4177.1952024226,0.001198,0.00018468531470716698
0,2,1,1,1,1,2,f,4177.198137169449,0.0007218974996493615,3,4177.1974620653,0.0007578,0.0006751041491952492
0,2,1,1,1,2,1,e,6588.243513130404,0.0015721812872566572,1,6588.2432656891,0.001574,0.0002474413040545187
0,2,1,1,1,2,2,e,6442.952554609413,0.0014623269128344728,3,6442.9519660837,0.001515,0.0005885257123736665
0,2,1,1,1,2,2,f,6442.956281655743,0.001226839842848283,3,6442.9554339622,0.001248,0.0008476935427097487
0,2,1,2,2,1,2,e,4810.165160738437,0.005035871324805669,1,4810.1656471214,0.005036,-0.00048638296266290126
0,2,1,2,2,1,2,f,4810.165744461728,0.005124451190127584,1,4810.1660371747,0.005125,-0.00029271297262312146
0,2,2,0,0,0,1,e,2740.388750110167,0.0015721176800736006,2,2740.3884927314,0.001574,0.00025737876694620354
0,2,2,0,0,0,2,e,2587.8080951101665,0.0015721176800736006,2,2587.8078377314,0.001574,0.0002573787664914562
0,2,2,0,0,0,3,e,2475.632670110167,0.0015721176800736006,2,2475.6324127314,0.001574,0.00025737876694620354
0,2,2,0,0,1,1,e,5016.076626284859,0.0012137355560417598,5,5016.0763703132,0.001216,0.0002559716594987549
0,2,2,0,0,1,2,e,4869.024923068808,0.0012131174716407311,9,4869.0246660829,0.001215,0.0002569859079812886
0,2,2,0,0,1,3,e,4757.685063223074,0.0012131999010880276,8,4757.6848262302,0.001215,0.000236992874306452
0,2,2,0,0,2,2,e,7125.998613130403,0.0015721812872566572,1,7125.9983656891,0.001574,0.000247441303145024
0,2,2,0,0,2,3,e,7015.006621679552,0.0016004543105006153,1,7015.0061784366,0.001602,0.00044324295231490396
0,2,2,1,1,1,1,e,5696.912662954169,0.0010936178491593852,3,5696.9113109199,0.001163,0.001352034269075375
0,2,2,1,1,1,1,f,5696.915709081834,0.0006990965598542164,3,5696.9149962519,0.0007362,0.0007128299339456134
0,2,2,1,1,1,2,e,5521.6262686935415,0.0010699532700076204,4,5521.6248145857,0.001141,0.0014541078417096287
0,2,2,1,1,1,2,f,5521.629279222385,0.000661465040648408,4,5521.6285561123,0.0007005,0.0007231100844364846
0,2,2,1,1,1,3,e,5369.552268791519,0.001071634265969505,4,5369.5510137712,0.001142,0.0012550203191494802
0,2,2,1,1,1,3,f,5369.555265197142,0.0006641806983043093,4,5369.5547573422,0.0007031,0.0005078549420431955
0,2,3,0,0,0,3,e,3813.4680670899306,0.0012496215427080313,1,3813.4677997737,0.001252,0.0002673162307473831
0,2,3,0,0,1,1,e,6394.094913130403,0.0015721812872566572,1,6394.0946656891,0.001574,0.000247441303145024
0,2,3,0,0,1,2,e,6209.886440298959,0.001336096553397246,4,6209.8862823341,0.001338,0.00015796485968166962
0,2,3,0,0,1,3,e,6075.881140606921,0.001336096553397246,5,6075.8808821684,0.001338,0.0002584385210866458
0,2,3,0,0,1,4,e,5949.107713130404,0.0015721812872566572,1,5949.1074656891,0.001574,0.0002474413040545187
0,2,3,1,1,1,1,e,7083.729608209547,0.0014623269128344728,1,7083.7282452344,0.001515,0.0013629751474582008
0,2,3,1,1,1,2,e,6880.459016431784,0.0014623269128344728,2,6880.4579681593,0.001515,0.001048272483785695
0,2,3,1,1,1,2,f,6880.46270067449,0.0011963009654764973,1,6880.4620012474,0.001218,0.0006994270906943711
0,2,3,1,1,1,3,e,6710.7826664317845,0.0014623269128344728,2,6710.7816181593,0.001515,0.0010482724846951896
0,2,3,1,1,1,3,f,6710.786560326137,0.0011963009654764973,2,6710.7857311518,0.001218,0.0008291743370136828
0,2,3,1,1,1,4,e,6549.359508209547,0.0014623269128344728,1,6549.3581452344,0.001515,0.0013629751474582008
0,2,3,1,1,1,4,f,6549.362600674491,0.0011963009654764973,1,6549.3619012474,0.001218,0.0006994270906943711
0,2,4,0,0,1,2,e,7572.843470110166,0.0015721176800736006,2,7572.8432127314,0.001574,0.00025737876603670884
0,2,4,0,0,1,3,e,7401.7357701101655,0.0015721176800736006,2,7401.7355127314,0.001574,0.00025737876512721414
0,2,4,0,0,1,4,e,7273.70932708993,0.0015721176800736006,1,7273.7090597737,0.001574,0.0002673162307473831
0,2,4,1,1,1,3,e,8059.826708209547,0.0014623269128344728,1,8059.8253452344,0.001515,0.0013629751474582008
0,2,4,1,1,1,4,e,7891.529008209547,0.0014623269128344728,1,7891.5276452344,0.001515,0.0013629751474582008
0,20,0,0,0,0,1,e,149.89182323449654,0.00011854956769216833,126,149.8915799849,0.0002041,0.00024324959653654332
0,20,0,0,0,1,1,e,2471.1470687390765,0.001212412883468334,7,2471.1467846771,0.001215,0.0002840619763446739
0,20,0,0,0,2,1,e,4767.863738519161,0.0012489739789122909,4,4767.8634505857,0.001251,0.0002879334615499829
0,20,0,0,0,3,1,e,7040.06903934485,0.0015716030033058603,4,7040.0687514113,0.001573,0.00028793355068046367
0,20,0,1,1,0,1,e,809.7671631534457,0.0007545435706438694,45,809.7670271769,0.0007818,0.00013597654572095053
0,20,0,1,1,0,1,f,809.9860770942371,0.0010483491784706086,49,809.9851222729,0.001049,0.0009548213371317615
0,20,0,1,1,1,1,e,3118.7231825669955,0.001450977601481153,2,3118.7227389973,0.001451,0.0004435696955624735
0,20,0,1,1,1,1,f,3118.9370881245713,0.0011787009798926952,2,3118.936393068,0.001196,0.0006950565712031676
0,20,0,1,1,2,1,e,5403.169867666069,0.0010933142274753402,3,5403.1668938147,0.001094,0.00297385136855155
0,20,0,1,1,2,1,f,5403.374016717832,0.0006312321284598876,3,5403.3743999888,0.0006527,-0.00038327096808643546
0,20,0,2,2,0,1,e,1470.267462327403,0.005062608023538856,14,1470.2686894516,0.005063,-0.0012271241969301627
0,20,0,2,2,0,1,f,1470.266269661446,0.005062608023538856,15,1470.2677699039,0.00508,-0.0015002424540853099
0,20,0,2,2,1,1,e,3766.9382014485986,0.005107837115648854,2,3766.9384560062,0.005108,-0.00025455760123804794
0,20,0,2,2,1,1,f,3766.9391156653023,0.005142956348249517,2,3766.939194213,0.005143,-7.854769773985026e-05
0,20,0,2,2,3,1,e,8286.858331463241,0.005107837115648854,1,8286.8580355252,0.005125,0.00029593804174510296
0,20,0,2,2,3,1,f,8286.859269837223,0.005142956348249517,1,8286.85886928,0.005143,0.0004005572227470111
0,20,1,0,0,0,1,e,1505.7482502694195,0.00012862736878285275,13,1505.7480415561,0.0002101,0.00020871331958005612
0,20,1,0,0,0,2,e,1394.4019463840152,0.00012862736878285275,16,1394.4016945043,0.0002101,0.00025187971527884656
0,20,1,0,0,1,1,e,3804.023113079876,0.0012489739789122909,9,3804.0228160356,0.001251,0.00029704427606702666
0,20,1,0,0,1,2,e,3695.939477181111,0.0012489739789122909,7,3695.9391912799,0.001251,0.0002859012111002812
0,20,1,0,0,2,1,e,6077.9942943448505,0.0015716030033058603,2,6077.9940064113,0.001573,0.00028793355068046367
0,20,1,0,0,2,2,e,5972.845336999029,0.0015716030033058603,1,5972.8450525515,0.001573,0.0002844475293386495
0,20,1,0,0,3,1,e,8327.711043751875,0.0016000737483003714,3,8327.7106285199,0.001602,0.0004152319743297994
0,20,1,0,0,3,2,e,8225.132964344852,0.002338789430453285,2,8225.1326764113,0.00234,0.00028793355158995837
0,20,1,1,1,0,1,e,2186.1650859248048,0.000811009247789444,3,2186.1649641704,0.0008364,0.00012175440497230738
0,20,1,1,1,0,1,f,2186.5261843731205,0.0010070024826185882,2,2186.5253678811,0.001092,0.0008164920204762893
0,20,1,1,1,0,2,e,2034.7206608892022,0.0008129797045437235,3,2034.7200228724,0.0008383,0.0006380168022133148
0,20,1,1,1,0,2,f,2035.0239732344965,0.0010070024826185882,1,2035.0237299849,0.001021,0.0002432495964512782
0,20,1,1,1,1,1,e,4472.193914879479,0.0010933142274753402,6,4472.1934739012,0.001093,0.0004409782786751748
0,20,1,1,1,1,1,f,4472.53662062486,0.0006923409564658152,5,4472.5359247419,0.0007219,0.0006958829599170713
0,20,1,1,1,1,2,e,4323.920604972569,0.0010933142274753402,6,4323.9201639943,0.001093,0.0004409782686707331
0,20,1,1,1,1,2,f,4324.220884742002,0.0006923409564658152,7,4324.2201926953,0.0007219,0.000692046702170046
0,20,1,1,1,2,1,e,6733.919417688216,0.001450977601481153,2,6733.919059445,0.001451,0.000358243215487164
0,20,1,1,1,2,1,f,6734.244796254439,0.0010070024826185882,2,6734.2443134513,0.001021,0.000482803139675525
0,20,1,1,1,2,2,e,6588.552427453401,0.001450977601481153,5,6588.5520157082,0.001451,0.00041174520083586685
0,20,1,1,1,2,2,f,6588.848959146553,0.0010070024826185882,5,6588.8483544514,0.001021,0.0006046951530152
0,20,1,1,1,3,2,e,8828.639922837896,0.001419180044955537,1,8828.6396805635,0.001429,0.00024227439644164406
0,20,1,1,1,3,2,f,8828.932701100322,0.0012173068635311312,1,8828.9319142466,0.001234,0.000786853723184322
0,20,1,2,2,1,1,e,5136.355315531842,0.005,3,5136.3567631615,0.005,-0.0014476296573775471
0,20,1,2,2,1,1,f,5136.356125665302,0.0050537115073973115,2,5136.356204213,0.005153,-7.854769773985026e-05
0,20,1,2,2,1,2,e,4957.3585713568555,0.005017967716117752,4,4957.3588862345,0.005018,-0.0003148776440866641
0,20,1,2,2,1,2,f,4957.359385573558,0.0050537115073973115,4,4957.3595135317,0.005054,-0.00012795814200217137
0,20,1,2,2,2,1,e,7385.761477094237,0.0014488050248394363,1,7385.7605222729,0.001449,0.000954821337472822
0,20,1,2,2,2,1,f,7385.760966213915,0.0011787009798926952,2,7385.7605370473,0.001196,0.0004291666145945783
0,20,1,2,2,2,2,e,7209.805431463243,0.005107837115648854,1,7209.8051355252,0.005125,0.00029593804265459767
0,20,1,2,2,2,2,f,7209.804977055941,0.005142956348249517,3,7209.8060237705,0.005143,-0.0010467145593793248
0,20,2,0,0,0,1,e,2888.5721993448497,0.0015716030033058603,2,2888.5719114113,0.001573,0.00028793354977096897
0,20,2,0,0,0,2,e,2735.4437593448492,0.0015716030033058603,2,2735.4434714113,0.001573,0.0002879335493162216
0,20,2,0,0,0,3,e,2623.3855593448498,0.0015716030033058603,2,2623.3852714113,0.001573,0.00028793354977096897
0,20,2,0,0,1,1,e,5163.096375645655,0.0012124504113570995,8,5163.0960875337,0.001215,0.00028811195534217404
0,20,2,0,0,1,2,e,5015.492605520247,0.0012125328861519592,10,5015.49231386,0.001215,0.0002916602470577345
0,20,2,0,0,1,3,e,4904.3404583545125,0.0012125328861519592,11,4904.3401666944,0.001215,0.00029166011245251866
0,20,2,0,0,2,1,e,7413.448494344851,0.0015716030033058603,2,7413.4482064113,0.001573,0.00028793355068046367
0,20,2,0,0,2,2,e,7271.294756548362,0.0015716030033058603,3,7271.2950502491,0.001573,-0.00029370073843892897
0,20,2,0,0,2,3,e,7160.567880524281,0.0015716666313184866,4,7160.5673726274,0.001574,0.0005078968806628836
0,20,2,1,1,0,2,e,3401.043348610905,0.0012489739789122909,4,3401.0431925756,0.001251,0.00015603530482621863
0,20,2,1,1,0,3,e,3247.2781516906703,0.0015716666313184866,1,3247.2778602712,0.001573,0.00029141947015887126
0,20,2,1,1,1,1,e,5843.85066863979,0.0010570884541986068,3,5843.850364991,0.001057,0.00030364878966793185
0,20,2,1,1,1,1,f,5844.336366428103,0.0006393246436670496,4,5844.3358054391,0.0006712,0.0005609890031337272
0,20,2,1,1,1,2,e,5668.25084188812,0.0010517775430194352,5,5668.2504032675,0.001052,0.0004386206201161258
0,20,2,1,1,1,2,f,5668.6505698014025,0.0006259680503028889,6,5668.6498734663,0.0006585,0.0006963351024751319
0,20,2,1,1,1,3,e,5516.3132331884335,0.0010531334198476468,4,5516.3127798809,0.001054,0.0004533075334620662
0,20,2,1,1,1,3,f,5516.719048067947,0.0006268460736097818,6,5516.7183493542,0.0006593,0.0006987137476244243
0,20,2,1,1,2,2,e,7911.14453169067,0.0015716666313184866,1,7911.1442402712,0.001573,0.00029141947015887126
0,20,2,1,1,2,2,f,7911.531723234496,0.0010070024826185882,1,7911.5314799849,0.001021,0.00024324959576915717
0,20,2,1,1,2,3,e,7760.73483169067,0.0015716666313184866,1,7760.7345402712,0.001573,0.00029141947015887126
0,20,2,2,2,1,2,e,6319.405053433955,0.005040198408793051,1,6319.4058584873,0.00504,-0.0008050533451751107
0,20,2,2,2,1,2,f,6319.405743493381,0.005075785653472771,1,6319.4063011461,0.005076,-0.0005576527191806235
0,20,2,2,2,1,3,e,6137.2009610114255,0.005,3,6137.20176367,0.005,-0.0008026585746847559
0,20,2,2,2,1,3,f,6137.201651664614,0.0050537115073973115,2,6137.2022093173,0.005054,-0.0005576526864388143
0,20,3,0,0,0,2,e,4100.258219344851,0.0012489739789122909,2,4100.2576257828,0.001251,0.0005935620511081652
0,20,3,0,0,0,3,e,3960.8556478310875,0.0012489739789122909,4,3960.8553598976,0.001251,0.0002879334874705819
0,20,3,0,0,1,1,e,6541.3328943448505,0.0015716030033058603,2,6541.3326064113,0.001573,0.00028793355068046367
0,20,3,0,0,1,2,e,6356.5993251254,0.0013086424263334885,7,6356.5990168212,0.001311,0.0003083042001890135
0,20,3,0,0,1,3,e,6222.132074817565,0.001245329273726431,9,6222.1314857895,0.001255,0.0005890280644962331
0,20,3,0,0,1,4,e,6095.973659052256,0.001245329273726431,6,6095.9736248749,0.001248,3.4177355701103806e-05
0,20,3,1,1,1,1,e,7230.789757566996,0.001450977601481153,2,7230.7893139973,0.001451,0.0004435696955624735
0,20,3,1,1,1,1,f,7231.415646974763,0.0011808200540302488,1,7231.4149792183,0.001198,0.0006677564633719157
0,20,3,1,1,1,2,e,7027.146957566995,0.001450977601481153,2,7027.1465139973,0.001451,0.0004435696955624735
0,20,3,1,1,1,3,e,6857.251107566995,0.001450977601481153,2,6857.2506639973,0.001451,0.0004435696955624735
0,20,3,1,1,1,3,f,6857.72546927438,0.0011787009798926952,1,6857.7247469178,0.001196,0.0007223565798994969
0,20,3,1,1,1,4,e,6696.214592194073,0.001450977601481153,3,6696.2141424568,0.001451,0.0004497372729019844
0,20,3,1,1,1,4,f,6696.734866974763,0.0011808200540302488,2,6696.7341992183,0.001198,0.000667756462462421
0,20,3,2,2,1,4,e,7306.535086448599,0.005107837115648854,2,7306.5353410062,0.005125,-0.0002545576007833006
0,20,3,2,2,1,4,f,7306.5319598372225,0.005142956348249517,2,7306.53155928,0.005143,0.0004005572227470111
0,20,4,0,0,1,1,e,7934.087656999029,0.0015716030033058603,1,7934.0873725515,0.001573,0.00028444752842915477
